5.171717414815808073e-02,4.650107177691432253e-02,4.107678240262305908e-02,3.816041235048521496e-02,4.013011349782312498e-02,3.415879732765275678e-02,3.540820493101366068e-02,3.136482345608616884e-02,2.984929839564398613e-02,2.833517417459466975e-02,2.668353740635109189e-02,2.598214323497723133e-02,2.054363468101038162e-02,1.529895437980886494e-02,1.471593170200885883e-02,1.449896675535258285e-02,1.143524016338085848e-02,1.506105371433686529e-02,7.793877242109963424e-03,4.479194171130427247e-03,1.325500278017272167e-02,1.068995878784006689e-02,1.243412823178078122e-02,8.378019575833601726e-03,1.096517994771637611e-02,1.181856097778874286e-02,9.185954918418797258e-03,1.400534591171761351e-02,1.974774762192204811e-02,1.558902176527969009e-02,1.324223114517124149e-02,1.169881880289465326e-02,1.541359004722550434e-02,1.216892029237293289e-02,1.767915595175948915e-02,2.445440679220628813e-02,2.966461678635445853e-02,3.413020864000090165e-02,3.339148415677527237e-02,3.127487594544092753e-02,3.583254869819371691e-02,3.686024595304342871e-02,3.349671311909734051e-02,3.972828790049782316e-02,3.456173732309159724e-02,3.436746950923610933e-02,4.109977231336139208e-02,4.125631883003190448e-02,4.067750606676527603e-02
4.206388569762208041e-02,3.520361011607870544e-02,3.460287169335436730e-02,3.084541021596372973e-02,2.545778328862704359e-02,2.543843108896899630e-02,1.778677897224191506e-02,1.970352816202628615e-02,1.193184571539203202e-02,1.230442544140389512e-02,1.477226493731940982e-02,1.541123967363751401e-02,1.767305449785717270e-02,1.631852178831254968e-02,6.887069262205823029e-03,4.721818984773265560e-03,6.873846642422119270e-03,8.355267073208954079e-03,7.256347478208230624e-03,8.488642695716721448e-03,1.018315957472487945e-02,1.160886021202587118e-02,7.679772713818673949e-03,3.793445372763507885e-03,7.543781528202684987e-03,6.589051112768715655e-03,4.749560799236209226e-03,3.502832211563713157e-03,6.463153700292410125e-03,5.738306608343790582e-03,1.209978012636545724e-02,9.652339359892573439e-03,1.663771561480483635e-02,1.679153344776146070e-02,1.825397469598872419e-02,1.245239199454990960e-02,2.033883451151073316e-02,1.243913038210711641e-02,9.253051192651250839e-03,1.776029703737450408e-02,1.878444499719091054e-02,2.553042361947119310e-02,3.063919732158212547e-02,2.761625125020286328e-02,2.598911931799980507e-02,2.673014617299024689e-02,2.818979989071018419e-02,3.033039475433351242e-02,3.307934525182307239e-02
2.981718567782418172e-02,2.695677627192549775e-02,2.073027262447050406e-02,2.414927602478206259e-02,1.910091767780366587e-02,2.073270280919463707e-02,1.868379229142495476e-02,2.039325320021223575e-02,2.733054426718315583e-02,1.562770913479538323e-02,1.598071268940145020e-02,1.888700935146167548e-02,2.253247171860111100e-02,2.206571135472469233e-02,1.767076172468275835e-02,2.433730574716959361e-02,2.069661111309874582e-02,2.048871276852825760e-02,1.908101278850476978e-02,1.520166930010518301e-02,1.791032297873677501e-02,1.622034588352106940e-02,1.508567422870167075e-02,1.481743991485335449e-02,1.689719213062749331e-02,1.708741072934120281e-02,2.007285782217084133e-02,2.323358820287013682e-02,2.108666205639468313e-02,1.998807086640667571e-02,2.127423724491588758e-02,1.737154873268217589e-02,1.626097347508649593e-02,1.100455885322395438e-02,1.551456434526196290e-02,1.825174790688926380e-02,1.570736238639060256e-02,1.886656704037448229e-02,2.499771092850153545e-02,2.658283158874875582e-02,2.590696482376137616e-02,2.282381300284185011e-02,2.959524305592737062e-02,3.073473984691335245e-02,1.998695764758112031e-02,2.291630457283676259e-02,2.181935962937671392e-02,2.794182305642897018e-02,2.916021459894732951e-02
2.528804016936813531e-02,2.592739501458850987e-02,2.023007295008471401e-02,2.327237745361492027e-02,2.483417771085560596e-02,2.553207852707892883e-02,2.202845244763616123e-02,2.823256405957207463e-02,2.787557952472380016e-02,2.771436390892210305e-02,1.957386951153877036e-02,2.442130714169719538e-02,1.792130285515880841e-02,1.935094576776522773e-02,1.760488047366458655e-02,2.188480854437253528e-02,2.050796745404380450e-02,1.864461804865047770e-02,2.012380169180018677e-02,1.805512243687501170e-02,1.718422530709077037e-02,1.673800897087011907e-02,1.579168102645081909e-02,1.745959203126806053e-02,1.681455812665284821e-02,1.989851301754803556e-02,1.785490585658906088e-02,2.346076734021066909e-02,2.834522146489049446e-02,2.371496445370851330e-02,2.463551353865920182e-02,1.852314684294202249e-02,1.875420267010731792e-02,1.802661404161207473e-02,1.482487607312155467e-02,2.564119369377625135e-02,2.565349206632213871e-02,3.110089929446517576e-02,3.389884173545357898e-02,3.292552160272839423e-02,3.191969329107814668e-02,2.990342062843173720e-02,3.000632804777824889e-02,2.592932748809827562e-02,2.637757581435785578e-02,1.946843173782711670e-02,2.736770216020057572e-02,3.451356857640334314e-02,3.283938089670332405e-02
2.977917838664861233e-02,2.461751885040433865e-02,2.664957390047252572e-02,2.333999771365438333e-02,2.465366213000506554e-02,2.765575545327772153e-02,2.511280572593086943e-02,2.513584394869886399e-02,3.299982902483022951e-02,3.509390034269847802e-02,3.516455087360538523e-02,3.311008620009497222e-02,2.972285458308393871e-02,2.923683717201268004e-02,2.246552263524606574e-02,2.177729346080182690e-02,2.144038553130364622e-02,2.365900387882436187e-02,1.957727272204032656e-02,1.760330163278921167e-02,2.071617675462410560e-02,2.008243999123585782e-02,2.184718440757971517e-02,2.610291674015619706e-02,2.647190476407385723e-02,2.128928489633323887e-02,2.295301710408509041e-02,2.168084635080065256e-02,2.538719208628944374e-02,2.589072076971023206e-02,2.823425585675118019e-02,3.039842996512787457e-02,3.142293047465227057e-02,3.225453154649513682e-02,2.857020049292924302e-02,3.234082849515945018e-02,3.602217476188099288e-02,2.741744579042834987e-02,2.923831418212310615e-02,2.799596359315250152e-02,2.683923810437509327e-02,2.634491541036982146e-02,2.497708276853409168e-02,2.801112338719581596e-02,2.420439655246964250e-02,2.682272329410293962e-02,3.183296194095965037e-02,2.879744614785959347e-02,2.097007949197093532e-02
2.560091831069720089e-02,2.966947883719601650e-02,2.993392587971808669e-02,3.117994578316263948e-02,3.421257400481922395e-02,3.614153072669632621e-02,3.856234068157738532e-02,3.811824960242087695e-02,3.718739386184474055e-02,3.546032724328106178e-02,3.607078887036910264e-02,3.863392805914788591e-02,3.318941529622060349e-02,2.706729698399030701e-02,3.052489910446146149e-02,3.169153114790482922e-02,2.572784940927646744e-02,2.350631098118973958e-02,1.684294759985306006e-02,2.404679315308560356e-02,2.572878709495624028e-02,2.426076216031288965e-02,2.684088669243683833e-02,2.948653331117637513e-02,2.384818357618528548e-02,3.161419155306123552e-02,1.509739045922869026e-02,2.195446868712870592e-02,2.214679325407337487e-02,2.622160982918122704e-02,3.284637049959839017e-02,2.946693486551775487e-02,3.669177454983334197e-02,3.617107776497729965e-02,3.941158184699806305e-02,4.068326438500637771e-02,4.076637694209480495e-02,3.679400615412931064e-02,3.376530491693137404e-02,3.495654687259413390e-02,4.163571487098882001e-02,3.634495958915803793e-02,3.343191682113255681e-02,4.115732498659384342e-02,3.675691304007663862e-02,3.389521934885742632e-02,3.563176659064178076e-02,3.312492081523714382e-02,2.977278487642588331e-02
3.767010625799255968e-02,4.409527336555155858e-02,4.325892073578040120e-02,3.971983088534346978e-02,4.599213674313831074e-02,4.289379935195870158e-02,3.942904730069062003e-02,4.116183519140782093e-02,4.555486000621278286e-02,3.728699377515758834e-02,3.111470995325913910e-02,3.081077741479026216e-02,2.867702873512831610e-02,2.817902990359304541e-02,2.550291272125162351e-02,2.592131892122935891e-02,2.324070794049926461e-02,2.185194368836029799e-02,2.449605881671820112e-02,1.626143129866863823e-02,1.651031499446631995e-02,1.247756861052112115e-02,1.281735822606192357e-02,2.257369498748330525e-02,2.072360068726716159e-02,2.645228879063584240e-02,1.966616573995114831e-02,2.037966300255945190e-02,2.148500008254665417e-02,2.261858823113933881e-02,2.095102398350767725e-02,2.321029908922235194e-02,2.145380524944267078e-02,2.483544561553624810e-02,2.601790508093568613e-02,2.831990726092297600e-02,3.340398701265872433e-02,3.983026535649175637e-02,3.824054500487645419e-02,4.087615579276091676e-02,4.240921788454982133e-02,4.944019069758436719e-02,5.034346671700962866e-02,4.886532872143396766e-02,4.903226326036785182e-02,4.608267717959147608e-02,4.376136348691310463e-02,3.995553118097139311e-02,4.579017732038884181e-02
4.637554108240066891e-02,4.320261289938420735e-02,4.349984163479362481e-02,4.629744713570652787e-02,4.264849637641910524e-02,4.302988845362824832e-02,3.601686819612864854e-02,3.477202854727801801e-02,3.700960750146320422e-02,3.351928287698015957e-02,2.411047266615480578e-02,2.278290456095843561e-02,1.289039853711659508e-02,1.639412785417849669e-02,1.671612229774920369e-02,1.043675849514090655e-02,1.269626534061630771e-02,1.006298222741854737e-02,8.386843991571888562e-03,2.118002784542637792e-03,2.023723580927582356e-03,4.921625503226614677e-03,2.297910293610908386e-03,2.433376862105878120e-03,1.080813055334463833e-02,5.049579003277840893e-03,1.041448249808541934e-02,1.106196520089557794e-02,1.553860908913370573e-02,9.510116429075166772e-03,1.427530618042525783e-02,1.123548033726628169e-02,1.252988848107696243e-02,1.495059412817221177e-02,1.189564643583567068e-02,2.276796691127176350e-02,2.978711215468148044e-02,3.203439941794063855e-02,3.820240525982586399e-02,3.622597471193944596e-02,3.733879126903261181e-02,3.370840581290414362e-02,3.295709541222545391e-02,4.248837927343378923e-02,3.384745357090598178e-02,3.764179549958703713e-02,4.099899011491436873e-02,4.007085156225879269e-02,4.004671149882509801e-02
3.830493828164076991e-02,3.665850006033628816e-02,3.270464742683136528e-02,2.888616348922418489e-02,2.896821298142477838e-02,2.394245351738328101e-02,2.721122053049728276e-02,2.687544868493815797e-02,2.921791395103389907e-02,2.784090364449618230e-02,2.280725747275157145e-02,2.015366101051267733e-02,1.616050951225865909e-02,1.281582010961588441e-02,1.327351164011898732e-02,1.117648312985847388e-02,8.355998046417725464e-03,9.765986881104006534e-03,1.552217528402545683e-02,1.480396172832508343e-02,1.086720699751722759e-02,1.425725293287860747e-02,1.491899463580011534e-02,7.420455652100378316e-03,1.273244722309205268e-02,1.816176755844485166e-02,8.101499210170257786e-03,6.042889124523958058e-03,9.497535585688863385e-03,7.281346845931809149e-03,1.026389422047885996e-02,1.468585148865123036e-02,2.252186870843288918e-02,1.944980248393912009e-02,1.631308883334213478e-02,1.672765570431927057e-02,2.052674740701313644e-02,1.239956908505259435e-02,1.913859950074602370e-02,2.401509295949802447e-02,1.662335742846703796e-02,1.997721812268516556e-02,2.436720354729103241e-02,3.339108169530119463e-02,2.897685310757092125e-02,2.720042594106009820e-02,3.177907951786669571e-02,3.327631786219265725e-02,2.853152816942996703e-02
3.060940884058064096e-02,2.737546649722498449e-02,2.258230921668255564e-02,2.639316953367232613e-02,2.584670408814922563e-02,2.375652212374948155e-02,1.821385729948774707e-02,1.802520176176203998e-02,2.752850017461665535e-02,1.495858954576524159e-02,1.596751568671506138e-02,1.843132223495356006e-02,2.156529461033049322e-02,2.081441369795048249e-02,2.123607650462984095e-02,2.413386136725976724e-02,2.089027339630636360e-02,2.074263375929009251e-02,1.899216823121100545e-02,2.019115434731841990e-02,2.006171311214390365e-02,1.533401280151845160e-02,1.720058949668527154e-02,1.662800955834423805e-02,1.888810502301858582e-02,2.034114884818877256e-02,2.361021796033762818e-02,1.615076494025995124e-02,1.606723575317986138e-02,2.032993362770507337e-02,1.919909336439702338e-02,2.374242695791517824e-02,2.797986743432338483e-02,2.042586618168313120e-02,1.942107159867699495e-02,2.470876987299105640e-02,2.089330232035778792e-02,1.845425014368669639e-02,1.627528118841775270e-02,2.513141486925055471e-02,2.476603608687847485e-02,2.948506959432797142e-02,2.889689620251073912e-02,3.090393405961972331e-02,3.111773923101279066e-02,3.368457803779517645e-02,3.304837756523728437e-02,2.737574500071348824e-02,2.060216366340851535e-02
2.650022435893400335e-02,2.655984662542250005e-02,2.700808269025667743e-02,3.191877043382602280e-02,3.423461861152452684e-02,2.959729540872347783e-02,3.077006531808895370e-02,2.965179069275362955e-02,2.750831951187711344e-02,2.584892700729469681e-02,2.240851297476976339e-02,2.494857076099725457e-02,2.243144908278545471e-02,2.296380342962688753e-02,2.362151448459733419e-02,2.722214520761418594e-02,2.748478290113032935e-02,2.626592339188180483e-02,2.125984389103905206e-02,1.832357711400240188e-02,1.300966779430919734e-02,8.710576995216561327e-03,1.439419509504209251e-02,1.307699346778164878e-02,1.804950900163536029e-02,1.694756695693745013e-02,2.263957805712004875e-02,2.192698447043113855e-02,2.834793664961419296e-02,2.815868155071618237e-02,2.206244276500968562e-02,2.386128239419678734e-02,2.581116428083844380e-02,2.446633843983477344e-02,2.163437072775886705e-02,2.583384661948664313e-02,2.378967138415063326e-02,2.101372161578586237e-02,2.847691581070783615e-02,3.777816876768844839e-02,3.796603258705840561e-02,3.382025361497841692e-02,3.636936542465905864e-02,4.294339279954275529e-02,3.163473957229404748e-02,2.647792429707773385e-02,3.301119261430494195e-02,2.298938851085451790e-02,1.994664580308196447e-02
1.960394056805975574e-02,1.762523056382140144e-02,1.695953691062868085e-02,2.120516813112212351e-02,2.636032481908889835e-02,3.258134846804356527e-02,3.335245318723187996e-02,3.775030261811442717e-02,4.402166495805443641e-02,3.584877241419478361e-02,3.773158344457482050e-02,3.215509128639605640e-02,3.532688828529817471e-02,2.866880814857547879e-02,2.733310333131002898e-02,3.175653058947999069e-02,2.994238084400660874e-02,2.507239316583733876e-02,2.255615473788045999e-02,2.220918704446983583e-02,2.256117652781637270e-02,2.077108467377892370e-02,2.269105710367156845e-02,1.927812351070867791e-02,2.378042590683358826e-02,2.214445108368223725e-02,2.182559274468086688e-02,2.351608571675347856e-02,2.546675899957131367e-02,3.103212838462566375e-02,3.194442327254622127e-02,3.063610274682124560e-02,2.954822497260224667e-02,2.864261792944345145e-02,2.753166978584579289e-02,2.910887407635642452e-02,2.972392076626430985e-02,3.033262763114119576e-02,3.677607216726677675e-02,4.339043405501547684e-02,3.717036061965774824e-02,2.247500873917491343e-02,3.740069396643010829e-02,3.595560859458902386e-02,3.032914320739883707e-02,2.976950415079136769e-02,3.004149062113049135e-02,2.922338049316459616e-02,2.582199079967161318e-02
3.137482310211769237e-02,2.767273978345943450e-02,3.050938224895182252e-02,2.643567450390324480e-02,3.431787527127251602e-02,4.213366308541571792e-02,3.721435449837327131e-02,4.412291060172992413e-02,4.270612329687346886e-02,3.912298408636991076e-02,3.154470677361674580e-02,3.810080369864915495e-02,3.556758232238735329e-02,2.604772125128285848e-02,2.000760480148346815e-02,2.672951582259849510e-02,2.147722562667694207e-02,2.360512956805321805e-02,1.997133202844043540e-02,1.612226630520546822e-02,1.870643363109538923e-02,2.303974088347772106e-02,2.891102171462245352e-02,2.125565331004474964e-02,2.280344181349130278e-02,2.424014825670182602e-02,1.919261482465959776e-02,1.881831657706427990e-02,2.099718294316254077e-02,2.709251987944291673e-02,2.916498051442151240e-02,3.119210428627109538e-02,3.972749452080606009e-02,3.875603408607757733e-02,4.306086504724798009e-02,3.781919456582050892e-02,4.246398401343728229e-02,3.468704115476341915e-02,3.586669008197683473e-02,4.466726385351066364e-02,3.910059003773950353e-02,4.549952635885321645e-02,5.014589476507865656e-02,4.812646435871997808e-02,4.148481057851079873e-02,4.637825471004469735e-02,4.422822759197159864e-02,4.258958285517800563e-02,3.852282065289450164e-02
3.123888454997910194e-02,4.147759063956540232e-02,5.143226796047883909e-02,4.785885080349072673e-02,5.052047897659873998e-02,4.740552801130520910e-02,4.566328246894876125e-02,4.107822671276650101e-02,3.978114378977648524e-02,3.898624145929553697e-02,3.543310067602508523e-02,2.725983852630820686e-02,3.241412090694365672e-02,3.281681440843722125e-02,2.599950778021525855e-02,2.437283260636965640e-02,1.838291361983932989e-02,1.405389694907720373e-02,1.535544839388507284e-02,1.266137657526790646e-02,1.533482594544943386e-02,1.468940049005361057e-02,2.025052248094336843e-02,1.770623319792620845e-02,1.259115743532673165e-02,1.404620070538648360e-02,1.034310228476865642e-02,1.435190907700252538e-02,1.455747733706543381e-02,2.139446739873128445e-02,2.494751950334829840e-02,2.463241836267354365e-02,2.793733089529536542e-02,3.076588135777731312e-02,3.069681775377809674e-02,3.096774361366687323e-02,3.189343715993388229e-02,3.362820272562346696e-02,3.342031688887374397e-02,3.728508891548293347e-02,3.802354496025547870e-02,4.084261438661755672e-02,4.872184141271383023e-02,4.967865881222306712e-02,4.775891091140144207e-02,4.959043173837109769e-02,4.934166988486143879e-02,4.464602643255791148e-02,4.685903838129820698e-02
4.979908175547426152e-02,4.794626976519798800e-02,5.078195458183151767e-02,4.069339515649064709e-02,3.995542321413999426e-02,3.509401137581898839e-02,3.528722207782267195e-02,2.865880928050891854e-02,3.091545942886782250e-02,2.332716569270357199e-02,1.813511126726811626e-02,1.899286319699878406e-02,1.657178276998253624e-02,1.710403106910246898e-02,1.541749106646437238e-02,1.390017218915133405e-02,1.280620290352357978e-02,9.138451078614719461e-03,9.373475760806637344e-03,6.030197953561879792e-03,7.652258411857927427e-03,2.618572568008313561e-03,1.369153153683436109e-03,5.035198322032879807e-03,8.039743193132182358e-03,7.387257358816914053e-03,1.026282369341826803e-02,8.999518201486393296e-03,7.736608217396041126e-03,1.438660269981857295e-02,1.744362147640827684e-02,1.696946356079775259e-02,1.694663451340869958e-02,2.072358463133276360e-02,1.528978642727883176e-02,1.444080407269174478e-02,1.578956406156915848e-02,2.393621010070247704e-02,2.384430954322729751e-02,3.182768645164069099e-02,3.825734514636552897e-02,3.979760127046401419e-02,3.946349638409529098e-02,4.101294227986607144e-02,4.829598274134300206e-02,3.709035199044886932e-02,3.876129213860007861e-02,4.237504219897288843e-02,4.446834596589111649e-02
3.170845982677388680e-02,3.209456610380052172e-02,2.849297491304546986e-02,3.158029670684310564e-02,2.701224442672664483e-02,2.729466353909271517e-02,2.483935913756629352e-02,2.602767381274573300e-02,2.326564887864990619e-02,2.241336358565133857e-02,2.126546474896381586e-02,1.839096426270711918e-02,1.479714474294539957e-02,9.487312857446179512e-03,6.161127983325693190e-03,9.769092679235461332e-03,5.325330043363475652e-03,8.878206231097371740e-03,1.546823516331124158e-02,1.844617541893817103e-02,2.255064030704619082e-02,2.079030004042609070e-02,2.277214942412212478e-02,1.014371576907659167e-02,6.802255932646076794e-03,7.080470565519502053e-03,1.044660064138406078e-02,1.177430489313865437e-02,1.144107279433473172e-02,1.006830134729874010e-02,1.068961165201417693e-02,1.201322018903257585e-02,5.947182973371711000e-03,1.240585879313934638e-02,1.197899253295643673e-02,1.126288559905484939e-02,1.000161141897231744e-02,1.767700064729079909e-02,1.649815596391823042e-02,2.388796286244717834e-02,2.144521043583191844e-02,2.492250928213606345e-02,2.086568996829931202e-02,2.738830738272916843e-02,2.986374986185687253e-02,2.254683430240108852e-02,2.502823669473857107e-02,3.486266599886308354e-02,2.899300456511653620e-02
2.840630947204860618e-02,2.182231593503989459e-02,2.520469887375380996e-02,2.674342730545394703e-02,2.226155286761250310e-02,2.877388269326202133e-02,2.275792921512334588e-02,2.170992995084637667e-02,2.979451064953423517e-02,2.278734592089342800e-02,2.711851464800022968e-02,2.093546129727903715e-02,1.826973204504078740e-02,1.979089680247612601e-02,1.035240278100870923e-02,1.544231479622718006e-02,1.599004511554519281e-02,1.330336340232629935e-02,1.944884367025837696e-02,2.833878385100776706e-02,2.110654353793119803e-02,2.353631860815551258e-02,2.187170988737507926e-02,1.409377627247242193e-02,1.417284455019483108e-02,1.085384706002653389e-02,1.493972938997994819e-02,1.168068275858409784e-02,1.549561089743635781e-02,1.379074956994159190e-02,1.925660908401373439e-02,1.346680105745880381e-02,2.138523539030292436e-02,1.971312369159688646e-02,2.407233095631437086e-02,1.957034467605061126e-02,2.153936712466453934e-02,1.980205172059335342e-02,1.646215600445313787e-02,1.399944592939282757e-02,1.887956124784875150e-02,1.567454083937418891e-02,1.682039621667647672e-02,1.830146587778485115e-02,3.548440584146526217e-02,2.576313931129109794e-02,2.398773924052492734e-02,2.516306010437639393e-02,2.780046581148779006e-02
1.948540815271000010e-02,1.774927081782111740e-02,2.934969726761900780e-02,3.102763409992590274e-02,2.565532967427962621e-02,2.955345185427561000e-02,3.082069399471084464e-02,2.679502619176634889e-02,2.281849195000789157e-02,2.294140068299908505e-02,2.897445535641931386e-02,2.713013229914521679e-02,3.583695521429749314e-02,3.036707118394887939e-02,3.150620427178887906e-02,3.094757625816741547e-02,2.952205037418483002e-02,2.366048713605328063e-02,2.567310607262402247e-02,2.627861941206071153e-02,2.345203858203860625e-02,2.407799539195713129e-02,1.763024962078942048e-02,1.823285084628077299e-02,1.824635804473774894e-02,1.576872308561518693e-02,2.542666731227397059e-02,2.041857787649238934e-02,2.496193217057183708e-02,2.228883921560658246e-02,2.063148508849343282e-02,1.966134588016252988e-02,2.069496801125981361e-02,2.200527900294471303e-02,1.941292994620853057e-02,1.244667054595137781e-02,1.209178978018993211e-02,1.328766655045550416e-02,1.531133037139824869e-02,2.293776579634172058e-02,2.710183848470518880e-02,2.921126146539957877e-02,2.332915020070856424e-02,3.382044569841996529e-02,3.355097466552148244e-02,2.809454723245444208e-02,2.601740254390811150e-02,2.256489993943518180e-02,1.545308942071489319e-02
2.491436020938089455e-02,2.109545294138123056e-02,2.922860982999057888e-02,2.743683284888647628e-02,2.795104216500348890e-02,3.148678600162947011e-02,3.127422041296764460e-02,3.282980906165636203e-02,2.677696310680414277e-02,2.869030010949941839e-02,2.984425405688025459e-02,3.622642470188666003e-02,3.478398328990436883e-02,2.837561324660153525e-02,2.977457698899962577e-02,2.025067262824504707e-02,2.249148838651284302e-02,2.666656720504682887e-02,2.303063131692736562e-02,2.228683550787852533e-02,1.967854637599612128e-02,2.187095052197762096e-02,1.726250469674468768e-02,1.894561394585016212e-02,1.731395782003496836e-02,2.222788431271348342e-02,2.245725036478424599e-02,2.188992934885909333e-02,2.169980738427087705e-02,2.096869750756888071e-02,2.385175883523962814e-02,2.226566959832737211e-02,2.207145808268622458e-02,2.278499715986544161e-02,2.338772188931325519e-02,2.454135332318515064e-02,2.792552824051777044e-02,3.290671405842937602e-02,3.332927495162116283e-02,3.699337167221523198e-02,4.031829245109391779e-02,3.978846640009040675e-02,3.348855611195364346e-02,3.801892769373618752e-02,3.852785393819545268e-02,3.508474123847484666e-02,2.561320609405937435e-02,2.552937633925067215e-02,2.150994175998992633e-02
